Date,Open,High,Low,Close,Adj Close,Volume
2016-07-05,208.949997,209.080002,207.710007,208.410004,188.673355,109803700
2016-07-06,207.830002,209.800003,207.059998,209.660004,189.804993,96021500
2016-07-07,209.869995,210.649994,208.630005,209.529999,189.687347,85593800
2016-07-08,211.050003,212.940002,210.779999,212.649994,192.511871,133971000
2016-07-11,213.190002,214.070007,212.949997,213.399994,193.190826,73633900
2016-07-12,214.529999,215.300003,213.429993,214.949997,194.594055,101275600
2016-07-13,215.440002,215.449997,214.350006,214.919998,194.566895,87324100
2016-07-14,216.399994,216.669998,215.660004,216.119995,195.653229,91230900
2016-07-15,216.779999,217.009995,215.309998,215.830002,195.390686,107155400
2016-07-18,215.970001,216.600006,215.669998,216.410004,195.915787,58725900
2016-07-19,215.919998,216.229996,215.630005,216.190002,195.716629,54345700
2016-07-20,216.190002,217.369995,216.190002,217.089996,196.531372,58159500
2016-07-21,216.960007,217.220001,215.750000,216.270004,195.789047,67777300
2016-07-22,216.410004,217.300003,216.100006,217.240005,196.667191,62787500
2016-07-25,217.000000,217.059998,215.970001,216.649994,196.133057,55873100
2016-07-26,216.529999,217.169998,215.759995,216.750000,196.223602,70080500
2016-07-27,217.190002,217.270004,215.619995,216.520004,196.015350,84083900
2016-07-28,216.289993,217.110001,215.750000,216.770004,196.241699,65035700
2016-07-29,216.460007,217.539993,216.130005,217.119995,196.558578,79519400
2016-08-01,217.190002,217.649994,216.410004,216.940002,196.395584,73311400
2016-08-02,216.649994,216.830002,214.570007,215.550003,195.137222,92295500
2016-08-03,215.479996,216.250000,215.130005,216.179993,195.707581,53993600
2016-08-04,216.309998,216.779999,214.250000,216.410004,195.915787,46585500
2016-08-05,216.410004,218.229996,216.410004,218.179993,197.518127,71892200
2016-08-08,218.399994,218.520004,217.740005,218.050003,197.400467,39906500
2016-08-09,218.130005,218.759995,217.800003,218.179993,197.518127,51251700
2016-08-10,218.309998,218.399994,217.229996,217.639999,197.029327,57941100
2016-08-11,218.259995,218.940002,217.949997,218.649994,197.943665,72504300
2016-08-12,218.289993,218.710007,217.990005,218.460007,197.771637,61313500
2016-08-15,218.889999,219.500000,218.880005,219.089996,198.342010,49813500
2016-08-16,218.600006,218.679993,217.960007,217.960007,197.319016,53213600
2016-08-17,218.000000,218.529999,217.020004,218.369995,197.690140,75134300
2016-08-18,218.339996,218.899994,218.210007,218.860001,198.133789,52989300
2016-08-19,218.309998,218.750000,217.740005,218.539993,197.844070,75443000
2016-08-22,218.259995,218.800003,217.830002,218.529999,197.835037,61368800
2016-08-23,219.250000,219.600006,218.899994,218.970001,198.233353,53399200
2016-08-24,218.800003,218.910004,217.360001,217.850006,197.219376,71728900
2016-08-25,217.399994,218.190002,217.220001,217.699997,197.083618,69224800
2016-08-26,217.919998,219.119995,216.250000,217.289993,196.712433,122506300
2016-08-29,217.440002,218.669998,217.399994,218.360001,197.681137,70502200
2016-08-30,218.259995,218.589996,217.350006,218.000000,197.355225,58114500
2016-08-31,217.610001,217.750000,216.470001,217.380005,196.793930,85269500
2016-09-01,217.369995,217.729996,216.029999,217.389999,196.803024,97844200
2016-09-02,218.389999,218.869995,217.699997,218.369995,197.690140,79293900
2016-09-06,218.699997,219.119995,217.860001,219.029999,198.287704,56702100
2016-09-07,218.839996,219.220001,218.300003,219.009995,198.269531,76554900
2016-09-08,218.619995,218.940002,218.149994,218.509995,197.816956,74102900
2016-09-09,216.970001,217.029999,213.250000,213.279999,193.082169,221589100
2016-09-12,212.389999,216.809998,212.309998,216.339996,195.852402,168110900
2016-09-13,214.839996,215.149994,212.500000,213.229996,193.036957,182828800
2016-09-14,213.289993,214.699997,212.500000,213.149994,192.964447,134185500
2016-09-15,212.960007,215.729996,212.750000,215.279999,194.892807,134427900
2016-09-16,213.479996,213.690002,212.570007,213.369995,194.139420,155236400
2016-09-19,214.130005,214.880005,213.029999,213.410004,194.175812,80250500
2016-09-20,214.410004,214.589996,213.380005,213.419998,194.184921,69665300
2016-09-21,214.240005,216.029999,213.440002,215.820007,196.368576,110284400
2016-09-22,217.000000,217.529999,216.710007,217.179993,197.606049,76678700
2016-09-23,216.720001,216.880005,215.880005,215.990005,196.523300,73630900
2016-09-26,215.020004,215.229996,214.009995,214.240005,194.931000,89827300
2016-09-27,214.050003,215.679993,213.619995,215.570007,196.141159,78494800
2016-09-28,215.830002,216.820007,214.710007,216.639999,197.114716,87411000
2016-09-29,216.399994,216.869995,214.039993,214.679993,195.331329,128070600
2016-09-30,215.649994,217.119995,215.360001,216.300003,196.805344,117202900
2016-10-03,215.820007,216.039993,215.039993,215.779999,196.332230,83512100
2016-10-04,215.910004,216.169998,213.990005,214.679993,195.331329,119948100
2016-10-05,215.410004,216.130005,215.330002,215.630005,196.195709,72816000
2016-10-06,215.369995,216.039993,214.740005,215.779999,196.332230,62927400
2016-10-07,216.100006,216.300003,214.190002,215.039993,195.658936,89788300
2016-10-10,216.160004,216.699997,215.990005,216.160004,196.677963,51855000
2016-10-11,215.660004,215.740005,212.580002,213.429993,194.193970,130367400
2016-10-12,213.589996,214.320007,213.009995,213.710007,194.448792,73866100
2016-10-13,212.160004,213.589996,211.210007,213.009995,193.811859,101357000
2016-10-14,214.149994,214.690002,213.029999,213.119995,193.911972,93346200
2016-10-17,213.089996,213.389999,212.169998,212.380005,193.238663,58275700
2016-10-18,214.240005,214.309998,213.270004,213.710007,194.448792,76869700
2016-10-19,214.020004,214.639999,213.600006,214.279999,194.967422,66519200
2016-10-20,213.869995,214.529999,213.110001,213.880005,194.603470,73639800
2016-10-21,213.880005,214.080002,212.759995,213.979996,194.694443,89089100
2016-10-24,215.000000,215.320007,214.479996,214.889999,195.522400,60146600
2016-10-25,214.679993,214.979996,213.979996,214.169998,194.867294,66542300
2016-10-26,213.210007,214.419998,212.929993,213.740005,194.476089,75705500
2016-10-27,214.580002,214.619995,213.080002,213.169998,193.957443,77220200
2016-10-28,213.139999,213.929993,211.710007,212.539993,193.384232,140623200
2016-10-31,212.929993,213.190002,212.360001,212.550003,193.393341,61272500
2016-11-01,212.929993,212.990005,209.600006,211.009995,191.992111,122781800
2016-11-02,210.649994,211.100006,209.229996,209.740005,190.836594,103330800
2016-11-03,209.990005,210.240005,208.460007,208.779999,189.963104,88939300
2016-11-04,208.910004,209.889999,208.380005,208.550003,189.753860,109122100
2016-11-07,208.550003,213.190002,208.550003,213.149994,193.939194,109794900
2016-11-08,212.690002,214.770004,212.380005,214.110001,194.812729,106772100
2016-11-09,212.369995,217.100006,212.339996,216.380005,196.878098,258429000
2016-11-10,217.300003,218.309998,215.220001,216.919998,197.369476,172113300
2016-11-11,216.080002,216.699997,215.320007,216.419998,196.914490,100552700
2016-11-14,217.029999,217.270004,215.720001,216.589996,197.069168,94580000
2016-11-15,217.039993,218.279999,216.800003,218.279999,198.606888,91652600
2016-11-16,217.559998,218.139999,217.419998,217.869995,198.233856,65617700
2016-11-17,218.050003,219.059998,217.919998,218.990005,199.252914,69797200
2016-11-18,219.070007,219.270004,218.289993,218.500000,198.807053,86265800
2016-11-21,219.169998,220.179993,219.000000,220.149994,200.308350,72402600
2016-11-22,220.509995,220.789993,219.729996,220.580002,200.699615,67429000
2016-11-23,219.979996,220.759995,219.750000,220.699997,200.808792,56620200
2016-11-25,221.100006,221.559998,221.009995,221.520004,201.554886,37872300
2016-11-28,221.160004,221.479996,220.360001,220.479996,200.608643,76572500
2016-11-29,220.520004,221.440002,220.169998,220.910004,200.999878,69886700
2016-11-30,221.630005,221.820007,220.309998,220.380005,200.517609,113291800
2016-12-01,220.729996,220.729996,219.149994,219.570007,199.780624,79040500
2016-12-02,219.669998,220.250000,219.259995,219.679993,199.880707,74840300
2016-12-05,220.649994,221.399994,220.419998,221.000000,201.081772,67837800
2016-12-06,221.220001,221.740005,220.660004,221.699997,201.718643,59877400
2016-12-07,221.520004,224.669998,221.380005,224.600006,204.357285,110738100
2016-12-08,224.570007,225.699997,224.259995,225.149994,204.857697,99714400
2016-12-09,225.410004,226.529999,225.369995,226.509995,206.095123,88005800
2016-12-12,226.399994,226.960007,225.759995,226.250000,205.858566,102016100
2016-12-13,227.020004,228.339996,227.000000,227.759995,207.232452,110477500
2016-12-14,227.410004,228.229996,225.369995,225.880005,205.521896,142501800
2016-12-15,226.160004,227.809998,225.889999,226.809998,206.368088,124972600
2016-12-16,226.009995,226.080002,224.669998,225.039993,205.964478,156420200
2016-12-19,225.250000,226.020004,225.080002,225.529999,206.412933,90341100
2016-12-20,226.149994,226.570007,225.880005,226.399994,207.209198,89838800
2016-12-21,226.250000,226.449997,225.770004,225.770004,206.632599,67909000
2016-12-22,225.600006,225.740005,224.919998,225.380005,206.275665,56219100
2016-12-23,225.429993,225.720001,225.210007,225.710007,206.577667,36697800
2016-12-27,226.020004,226.729996,226.000000,226.270004,207.090240,42672500
2016-12-28,226.570007,226.589996,224.270004,224.399994,205.378723,64095000
2016-12-29,224.479996,224.889999,223.839996,224.350006,205.333023,48696100
2016-12-30,224.729996,224.830002,222.729996,223.529999,204.582489,108998300
2017-01-03,225.039993,225.830002,223.880005,225.240005,206.147552,91366500
2017-01-04,225.619995,226.750000,225.610001,226.580002,207.373947,78744400
2017-01-05,226.270004,226.580002,225.479996,226.399994,207.209198,78379000
2017-01-06,226.529999,227.750000,225.899994,227.210007,207.950546,71559900
2017-01-09,226.910004,227.070007,226.419998,226.460007,207.264099,46939700
2017-01-10,226.479996,227.449997,226.009995,226.460007,207.264099,63771900
2017-01-11,226.360001,227.100006,225.589996,227.100006,207.849854,74650000
2017-01-12,226.500000,226.750000,224.960007,226.529999,207.328217,72113200
2017-01-13,226.729996,227.399994,226.690002,227.050003,207.804077,62717900
2017-01-17,226.309998,226.779999,225.800003,226.250000,207.071915,61240800
2017-01-18,226.539993,226.800003,225.899994,226.750000,207.529526,54793300
2017-01-19,226.839996,227.000000,225.410004,225.910004,206.760727,66608800
2017-01-20,226.699997,227.309998,225.970001,226.740005,207.520401,129168600
2017-01-23,226.740005,226.809998,225.270004,226.149994,206.980392,75061600
2017-01-24,226.399994,228.080002,226.270004,227.600006,208.307510,95555300
2017-01-25,228.699997,229.570007,228.509995,229.570007,210.110504,84437700
2017-01-26,229.399994,229.710007,229.009995,229.330002,209.890808,59970700
2017-01-27,229.419998,229.589996,228.759995,228.970001,209.561356,59711100
2017-01-30,228.169998,228.199997,226.410004,227.550003,208.261703,79737300
2017-01-31,226.979996,227.600006,226.320007,227.529999,208.243408,75880800
2017-02-01,227.529999,228.589996,226.940002,227.619995,208.325790,79117700
2017-02-02,227.619995,228.100006,226.820007,227.770004,208.463058,69657600
2017-02-03,228.820007,229.550003,228.460007,229.339996,209.899994,80563200
2017-02-06,228.869995,229.330002,228.539993,228.929993,209.524750,57790100
2017-02-07,229.380005,229.660004,228.720001,228.940002,209.533905,57931200
2017-02-08,228.940002,229.389999,228.309998,229.240005,209.808456,51566200
2017-02-09,229.240005,230.949997,229.240005,230.600006,211.053207,65955200
2017-02-10,231.000000,231.770004,230.619995,231.509995,211.886063,66015900
2017-02-13,232.080002,233.070007,232.050003,232.770004,213.039276,55182100
2017-02-14,232.559998,233.710007,232.160004,233.699997,213.890411,71109000
2017-02-15,233.449997,235.139999,233.389999,234.919998,215.007004,86785800
2017-02-16,234.949997,235.160004,233.850006,234.720001,214.823944,84722400
2017-02-17,233.949997,235.089996,233.929993,235.089996,215.162613,77204100
2017-02-21,235.520004,236.690002,235.509995,236.490005,216.443939,88946100
2017-02-22,236.020004,236.539993,235.830002,236.279999,216.251694,62115200
2017-02-23,236.880005,236.899994,235.559998,236.440002,216.398163,74615900
2017-02-24,235.460007,236.789993,235.410004,236.740005,216.672760,82381600
2017-02-27,236.639999,237.309998,236.350006,237.110001,217.011398,56515400
2017-02-28,236.669998,236.949997,236.020004,236.470001,216.425629,96961900
2017-03-01,238.389999,240.320007,238.369995,239.779999,219.455032,149158200
2017-03-02,239.559998,239.570007,238.210007,238.270004,218.073044,70246000
2017-03-03,238.169998,238.610001,237.729996,238.419998,218.210312,81974300
2017-03-06,237.500000,238.119995,237.009995,237.710007,217.560501,55391500
2017-03-07,237.360001,237.770004,236.759995,237.000000,216.910706,65103700
2017-03-08,237.339996,237.639999,236.399994,236.559998,216.507980,78168800
2017-03-09,236.699997,237.240005,235.740005,236.860001,216.782532,90683900
2017-03-10,237.970001,238.020004,236.589996,237.690002,217.542221,81991700
2017-03-13,237.619995,237.860001,237.240005,237.809998,217.652023,57256800
2017-03-14,237.179993,237.240005,236.190002,236.899994,216.819214,59880800
2017-03-15,237.559998,239.440002,237.289993,238.949997,218.695435,96081800
2017-03-16,239.110001,239.199997,238.100006,238.479996,218.265228,78344000
2017-03-17,237.750000,237.970001,237.029999,237.029999,217.881927,89002100
2017-03-20,237.029999,237.360001,236.320007,236.770004,217.642914,52537000
2017-03-21,237.470001,237.610001,233.580002,233.729996,214.848495,131809300
2017-03-22,233.770004,234.610001,233.050003,234.279999,215.354095,97569200
2017-03-23,234.279999,235.339996,233.600006,234.029999,215.124237,100410300
2017-03-24,234.380005,235.039993,232.960007,233.860001,214.968002,112504900
2017-03-27,231.929993,233.919998,231.610001,233.619995,214.747391,87454500
2017-03-28,233.270004,235.809998,233.139999,235.320007,216.310043,93483900
2017-03-29,234.990005,235.809998,234.729996,235.539993,216.512268,61950400
2017-03-30,235.470001,236.520004,235.270004,236.289993,217.201691,56737900
2017-03-31,235.899994,236.509995,235.679993,235.740005,216.696152,73733100
2017-04-03,235.800003,236.029999,233.910004,235.330002,216.319244,85546500
2017-04-04,235.000000,235.580002,234.559998,235.479996,216.457092,56466200
2017-04-05,236.259995,237.389999,234.539993,234.779999,215.813675,108800600
2017-04-06,234.940002,236.039993,234.429993,235.440002,216.420380,69135800
2017-04-07,235.149994,236.000000,234.639999,235.199997,216.199753,74412300
2017-04-10,235.360001,236.259995,234.729996,235.339996,216.328445,67615300
2017-04-11,234.899994,235.179993,233.339996,235.059998,216.071060,88045300
2017-04-12,234.740005,234.960007,233.770004,234.029999,215.124237,81864400
2017-04-13,233.639999,234.490005,232.509995,232.509995,213.727066,92880400
2017-04-17,233.110001,234.570007,232.880005,234.570007,215.620682,68405400
2017-04-18,233.720001,234.490005,233.080002,233.869995,214.977203,83225800
2017-04-19,234.520004,234.949997,233.179993,233.440002,214.581940,68699900
2017-04-20,234.149994,235.850006,233.779999,235.339996,216.328445,92572200
2017-04-21,235.250000,235.309998,234.130005,234.589996,215.639084,110389800
2017-04-24,237.179993,237.410004,234.559998,237.169998,218.010635,119209900
2017-04-25,237.910004,238.949997,237.809998,238.550003,219.279144,76698300
2017-04-26,238.509995,239.529999,238.350006,238.399994,219.141251,84702500
2017-04-27,238.770004,238.949997,237.979996,238.600006,219.325104,57410300
2017-04-28,238.899994,238.929993,237.929993,238.080002,218.847076,63532800
2017-05-01,238.679993,239.169998,238.199997,238.679993,219.398636,66882500
2017-05-02,238.839996,238.979996,238.300003,238.770004,219.481369,57375700
